reporter	best_category	count
LpSS_10	full_length	25
LpSS_2	full_length	173
LpSS_2	PCR_chimera	74
LpSS_2	ambiguous_deletion	7
LpSS_2	spacer_not_cloned	3
LpSS_3	PRE-SPACER_mispriming	1
LpSS_3	spacer_not_cloned	3
LpSS_3	ambiguous_deletion	39
LpSS_3	full_length	142
LpSS_3	PCR_chimera	91
LpSS_4	full_length	171
LpSS_4	PCR_chimera	45
LpSS_5	full_length	155
LpSS_5	PCR_chimera	71
LpSS_6	spacer_not_cloned	2
LpSS_6	ambiguous_deletion	9
LpSS_6	full_length	75
LpSS_6	PCR_chimera	24
LpSS_7	full_length	40
LpSS_7	spacer_not_cloned	18
LpSS_7	PCR_chimera	10
LpSS_7	ambiguous_deletion	7
LpSS_8	full_length	131
LpSS_8	PCR_chimera	69
LpSS_8	spacer_not_cloned	3
LpSS_9	ambiguous_deletion	4
LpSS_9	PCR_chimera	28
LpSS_9	full_length	165
LpSp_1	PCR_chimera	3279
LpSp_1	full_length	192
LpSp_1	ambiguous_deletion	5
LpSp_1	spacer_not_cloned	1
LpSp_10	full_length	847
LpSp_10	PCR_chimera	73
LpSp_10	ambiguous_deletion	5
LpSp_10	spacer_not_cloned	4
LpSp_2	spacer_not_cloned	3
LpSp_2	full_length	82
LpSp_2	PCR_chimera	6
LpSp_3	PCR_chimera	9
LpSp_3	full_length	15
LpSp_4	full_length	230
LpSp_4	PCR_chimera	14
LpSp_4	spacer_not_cloned	1
LpSp_5	spacer_not_cloned	3
LpSp_5	spliced-GTCGCA_190_CTCCGA_195	1
LpSp_5	PCR_chimera	396
LpSp_5	full_length	464
LpSp_5	ambiguous_deletion	57
LpSp_6	full_length	63
LpSp_6	spacer_not_cloned	23
LpSp_6	PCR_chimera	154
LpSp_7	PCR_chimera	153
LpSp_7	full_length	99
LpSp_8	PCR_chimera	504
LpSp_8	full_length	416
LpSp_8	spacer_not_cloned	15
LpSp_8	ambiguous_deletion	8
LpSp_9	spacer_not_cloned	3
LpSp_9	full_length	29
LpSp_9	PCR_chimera	172
LpSp_9	ambiguous_deletion	156
LppA_1	full_length	377
LppA_1	ambiguous_deletion	27
LppA_1	spacer_not_cloned	12
LppA_1	PCR_chimera	5
LppA_10	full_length	1560
LppA_10	PCR_chimera	251
LppA_10	spacer_not_cloned	30
LppA_10	ambiguous_deletion	1
LppA_2	ambiguous_deletion	1
LppA_2	PCR_chimera	414
LppA_2	full_length	832
LppA_2	spacer_not_cloned	10
LppA_3	full_length	323
LppA_3	PCR_chimera	38
LppA_3	spacer_not_cloned	20
LppA_4	PCR_chimera	178
LppA_4	full_length	75
LppA_4	spacer_not_cloned	9
LppA_4	ambiguous_deletion	1
LppA_5	PCR_chimera	15
LppA_5	full_length	311
LppA_5	spacer_not_cloned	49
LppA_6	ambiguous_deletion	24
LppA_6	full_length	283
LppA_6	PCR_chimera	138
LppA_7	full_length	1862
LppA_7	PCR_chimera	70
LppA_7	spacer_not_cloned	14
LppA_7	ambiguous_deletion	11
LppA_8	spacer_not_cloned	24
LppA_8	ambiguous_deletion	94
LppA_8	PCR_chimera	470
LppA_8	full_length	820
LppA_9	PCR_chimera	262
LppA_9	ambiguous_deletion	21
LppA_9	full_length	1374
LppB_1	PCR_chimera	38
LppB_1	full_length	27
LppB_1	spacer_not_cloned	5
LppB_1	ambiguous_deletion	1
LppB_10	ambiguous_deletion	1
LppB_10	spacer_not_cloned	2
LppB_10	full_length	75
LppB_10	PCR_chimera	46
LppB_2	full_length	44
LppB_2	PCR_chimera	18
LppB_2	ambiguous_deletion	10
LppB_3	full_length	295
LppB_3	PCR_chimera	25
LppB_3	ambiguous_deletion	4
LppB_4	spacer_not_cloned	6
LppB_4	ambiguous_deletion	10
LppB_4	full_length	542
LppB_4	PCR_chimera	143
LppB_5	full_length	103
LppB_5	PCR_chimera	17
LppB_5	spacer_not_cloned	3
LppB_6	full_length	21
LppB_6	PCR_chimera	13
LppB_7	full_length	56
LppB_7	PCR_chimera	31
LppB_8	spacer_not_cloned	13
LppB_8	full_length	98
LppB_8	PCR_chimera	44
LppB_9	full_length	125
LppB_9	PCR_chimera	12
LppL_1	full_length	55
LppL_1	PCR_chimera	12
LppL_1	spacer_not_cloned	7
LppL_10	full_length	25
LppL_10	PCR_chimera	5
LppL_2	spacer_not_cloned	10
LppL_2	ambiguous_deletion	1
LppL_2	PCR_chimera	538
LppL_2	full_length	78
LppL_3	PCR_chimera	31
LppL_3	spacer_not_cloned	3
LppL_3	ambiguous_deletion	1
LppL_3	full_length	119
LppL_4	full_length	380
LppL_4	ambiguous_deletion	59
LppL_4	spacer_not_cloned	6
LppL_4	PCR_chimera	5
LppL_4	PRE-SPACER_mispriming	1
LppL_5	full_length	12
LppL_5	PCR_chimera	25
LppL_5	spacer_not_cloned	26
LppL_6	full_length	403
LppL_6	PCR_chimera	215
LppL_6	spacer_not_cloned	15
LppL_6	ambiguous_deletion	4
LppL_7	full_length	78
LppL_7	PCR_chimera	13
LppL_8	spacer_not_cloned	15
LppL_8	ambiguous_deletion	4
LppL_8	full_length	88
LppL_8	PCR_chimera	74
LppL_9	full_length	17
LppL_9	ambiguous_deletion	8
LppL_9	PCR_chimera	7
LppL_9	spacer_not_cloned	3
LppS_1	full_length	105
LppS_1	PCR_chimera	35
LppS_1	spacer_not_cloned	14
LppS_1	ambiguous_deletion	3
LppS_10	spacer_not_cloned	21
LppS_10	full_length	511
LppS_10	PCR_chimera	232
LppS_10	ambiguous_deletion	80
LppS_2	PCR_chimera	71
LppS_2	ambiguous_deletion	11
LppS_2	spacer_not_cloned	1
LppS_2	full_length	180
LppS_3	full_length	173
LppS_3	PCR_chimera	25
LppS_3	ambiguous_deletion	7
LppS_3	spacer_not_cloned	2
LppS_4	full_length	255
LppS_4	PCR_chimera	543
LppS_5	full_length	281
LppS_5	PCR_chimera	96
LppS_5	ambiguous_deletion	23
LppS_5	spacer_not_cloned	14
LppS_6	PCR_chimera	277
LppS_6	full_length	172
LppS_6	spacer_not_cloned	2
LppS_7	ambiguous_deletion	2
LppS_7	full_length	29
LppS_7	PCR_chimera	55
LppS_7	spacer_not_cloned	3
LppS_8	full_length	156
LppS_8	PCR_chimera	15
LppS_8	spacer_not_cloned	6
LppS_9	PCR_chimera	886
LppS_9	full_length	150
LppS_9	spacer_not_cloned	29
LppS_9	ambiguous_deletion	10
LppS_9	splicedambi-GTCGCA_190_CTCCGA_228	8
Lppp_1	ambiguous_deletion	1
Lppp_1	PCR_chimera	1038
Lppp_1	full_length	69
Lppp_1	spacer_not_cloned	10
Lppp_10	full_length	405
Lppp_10	PCR_chimera	167
Lppp_10	spacer_not_cloned	3
Lppp_10	ambiguous_deletion	1
Lppp_2	spacer_not_cloned	2
Lppp_2	full_length	75
Lppp_2	PCR_chimera	34
Lppp_3	ambiguous_deletion	1
Lppp_3	full_length	42
Lppp_3	PCR_chimera	13
Lppp_4	spacer_not_cloned	2
Lppp_4	PCR_chimera	114
Lppp_4	full_length	10
Lppp_5	full_length	400
Lppp_5	PCR_chimera	64
Lppp_5	spacer_not_cloned	6
Lppp_6	PCR_chimera	10
Lppp_6	full_length	10
Lppp_6	spacer_not_cloned	1
Lppp_7	full_length	155
Lppp_7	PCR_chimera	18
Lppp_7	spacer_not_cloned	11
Lppp_7	ambiguous_deletion	9
Lppp_8	full_length	227
Lppp_8	PCR_chimera	101
Lppp_9	full_length	19
Lppp_9	PCR_chimera	9
Lppp_9	ambiguous_deletion	5
SAAA_1	spacer_not_cloned	5
SAAA_1	full_length	275
SAAA_1	PCR_chimera	63
SAAA_10	PCR_chimera	15
SAAA_10	full_length	57
SAAA_2	PCR_chimera	150
SAAA_2	full_length	128
SAAA_2	ambiguous_deletion	4
SAAA_3	spacer_not_cloned	8
SAAA_3	ambiguous_deletion	4
SAAA_3	full_length	106
SAAA_3	PCR_chimera	19
SAAA_4	spacer_not_cloned	30
SAAA_4	PCR_chimera	13
SAAA_4	full_length	537
SAAA_5	PCR_chimera	282
SAAA_5	full_length	59
SAAA_5	spacer_not_cloned	6
SAAA_5	ambiguous_deletion	5
SAAA_6	ambiguous_deletion	6
SAAA_6	PCR_chimera	14
SAAA_6	full_length	219
SAAA_6	spacer_not_cloned	30
SAAA_7	PCR_chimera	4
SAAA_7	full_length	248
SAAA_8	full_length	247
SAAA_8	spacer_not_cloned	20
SAAA_8	PCR_chimera	19
SAAA_9	full_length	337
SAAA_9	PCR_chimera	61
SAAB_1	ambiguous_deletion	1
SAAB_1	full_length	270
SAAB_1	PCR_chimera	181
SAAB_10	full_length	228
SAAB_10	PCR_chimera	32
SAAB_10	spacer_not_cloned	2
SAAB_2	full_length	940
SAAB_2	PCR_chimera	107
SAAB_2	ambiguous_deletion	86
SAAB_2	spacer_not_cloned	43
SAAB_3	ambiguous_deletion	8
SAAB_3	PCR_chimera	22
SAAB_3	full_length	71
SAAB_3	spacer_not_cloned	22
SAAB_4	PCR_chimera	350
SAAB_4	full_length	36
SAAB_5	PCR_chimera	709
SAAB_5	full_length	304
SAAB_5	spacer_not_cloned	47
SAAB_6	PCR_chimera	522
SAAB_6	full_length	95
SAAB_6	spacer_not_cloned	5
SAAB_7	ambiguous_deletion	1
SAAB_7	full_length	467
SAAB_7	PCR_chimera	108
SAAB_7	spacer_not_cloned	17
SAAB_8	full_length	1088
SAAB_8	PCR_chimera	492
SAAB_8	spacer_not_cloned	35
SAAB_8	ambiguous_deletion	6
SAAB_9	spacer_not_cloned	22
SAAB_9	ambiguous_deletion	15
SAAB_9	PCR_chimera	36
SAAB_9	full_length	133
SAAL_1	spacer_not_cloned	20
SAAL_1	PCR_chimera	72
SAAL_1	full_length	758
SAAL_1	ambiguous_deletion	66
SAAL_10	full_length	1309
SAAL_10	PCR_chimera	62
SAAL_10	ambiguous_deletion	1
SAAL_2	PCR_chimera	575
SAAL_2	full_length	539
SAAL_2	spacer_not_cloned	32
SAAL_2	ambiguous_deletion	1
SAAL_3	ambiguous_deletion	2
SAAL_3	full_length	608
SAAL_3	PCR_chimera	77
SAAL_3	spacer_not_cloned	28
SAAL_4	full_length	71
SAAL_4	PCR_chimera	70
SAAL_4	ambiguous_deletion	15
SAAL_4	spacer_not_cloned	9
SAAL_5	spacer_not_cloned	1
SAAL_5	PCR_chimera	279
SAAL_5	full_length	347
SAAL_6	PCR_chimera	199
SAAL_6	full_length	157
SAAL_7	full_length	449
SAAL_7	PCR_chimera	25
SAAL_7	ambiguous_deletion	2
SAAL_8	full_length	368
SAAL_8	PCR_chimera	34
SAAL_8	ambiguous_deletion	1
SAAL_9	ambiguous_deletion	1
SAAL_9	spacer_not_cloned	12
SAAL_9	full_length	770
SAAL_9	PCR_chimera	51
SAAS_1	PCR_chimera	25
SAAS_1	full_length	9
SAAS_10	PCR_chimera	119
SAAS_10	full_length	91
SAAS_10	spacer_not_cloned	13
SAAS_10	ambiguous_deletion	2
SAAS_2	spacer_not_cloned	1
SAAS_2	PCR_chimera	87
SAAS_2	full_length	546
SAAS_3	PCR_chimera	391
SAAS_3	full_length	279
SAAS_3	spacer_not_cloned	8
SAAS_3	ambiguous_deletion	1
SAAS_4	full_length	582
SAAS_4	PCR_chimera	26
SAAS_4	ambiguous_deletion	3
SAAS_5	ambiguous_deletion	4
SAAS_5	full_length	50
SAAS_5	PCR_chimera	8
SAAS_6	full_length	271
SAAS_6	PCR_chimera	104
SAAS_6	spacer_not_cloned	2
SAAS_7	PCR_chimera	18
SAAS_7	ambiguous_deletion	7
SAAS_7	full_length	4
SAAS_7	spacer_not_cloned	1
SAAS_8	spacer_not_cloned	13
SAAS_8	ambiguous_deletion	1
SAAS_8	PCR_chimera	704
SAAS_8	full_length	214
SAAS_9	PCR_chimera	3746
SAAS_9	full_length	43
SAAS_9	spacer_not_cloned	6
SAAS_9	ambiguous_deletion	4
SAAp_1	full_length	143
SAAp_1	PCR_chimera	40
SAAp_1	spacer_not_cloned	21
SAAp_1	ambiguous_deletion	14
SAAp_10	spacer_not_cloned	3
SAAp_10	PCR_chimera	21
SAAp_10	full_length	588
SAAp_2	full_length	380
SAAp_2	PCR_chimera	114
SAAp_3	PCR_chimera	214
SAAp_3	full_length	73
SAAp_4	PCR_chimera	491
SAAp_4	full_length	161
SAAp_4	ambiguous_deletion	78
SAAp_4	spacer_not_cloned	5
SAAp_5	ambiguous_deletion	2
SAAp_5	PCR_chimera	90
SAAp_5	full_length	375
SAAp_5	spacer_not_cloned	12
SAAp_6	PCR_chimera	350
SAAp_6	ambiguous_deletion	2
SAAp_6	full_length	370
SAAp_6	spacer_not_cloned	6
SAAp_7	full_length	173
SAAp_7	PCR_chimera	54
SAAp_7	spacer_not_cloned	3
SAAp_8	full_length	124
SAAp_8	PCR_chimera	48
SAAp_8	ambiguous_deletion	14
SAAp_9	full_length	1360
SAAp_9	PCR_chimera	144
SAAp_9	spacer_not_cloned	22
SAAp_9	ambiguous_deletion	5
SABA_1	full_length	383
SABA_1	PCR_chimera	92
SABA_1	ambiguous_deletion	6
SABA_1	spacer_not_cloned	4
SABA_10	ambiguous_deletion	10
SABA_10	spacer_not_cloned	19
SABA_10	PCR_chimera	24
SABA_10	full_length	556
SABA_2	ambiguous_deletion	8
SABA_2	PCR_chimera	130
SABA_2	full_length	54
SABA_2	spacer_not_cloned	23
SABA_3	full_length	356
SABA_3	PCR_chimera	28
SABA_4	full_length	328
SABA_4	PCR_chimera	17
SABA_4	ambiguous_deletion	1
SABA_4	spacer_not_cloned	2
SABA_5	full_length	2527
SABA_5	PCR_chimera	70
SABA_5	spacer_not_cloned	35
SABA_5	ambiguous_deletion	6
SABA_6	full_length	153
SABA_6	spacer_not_cloned	24
SABA_6	PCR_chimera	5
SABA_7	spacer_not_cloned	8
SABA_7	ambiguous_deletion	29
SABA_7	full_length	314
SABA_7	PCR_chimera	85
SABA_8	PCR_chimera	129
SABA_8	PRE-SPACER_mispriming	1
SABA_8	full_length	579
SABA_8	ambiguous_deletion	96
SABA_8	spacer_not_cloned	15
SABA_9	full_length	434
SABA_9	PCR_chimera	163
SABA_9	spacer_not_cloned	38
SABA_9	ambiguous_deletion	2
SABB_1	PCR_chimera	257
SABB_1	ambiguous_deletion	48
SABB_1	spacer_not_cloned	39
SABB_1	full_length	635
SABB_10	ambiguous_deletion	2
SABB_10	full_length	494
SABB_10	PCR_chimera	259
SABB_10	spacer_not_cloned	26
SABB_2	ambiguous_deletion	3
SABB_2	full_length	975
SABB_2	PCR_chimera	96
SABB_3	full_length	53
SABB_3	PCR_chimera	139
SABB_4	full_length	2844
SABB_4	PCR_chimera	342
SABB_4	ambiguous_deletion	49
SABB_4	PRE-SPACER_mispriming	4
SABB_4	spacer_not_cloned	3
SABB_5	spacer_not_cloned	4
SABB_5	ambiguous_deletion	18
SABB_5	full_length	1049
SABB_5	PCR_chimera	49
SABB_6	full_length	244
SABB_6	PCR_chimera	38
SABB_6	ambiguous_deletion	1
SABB_7	full_length	740
SABB_7	PCR_chimera	252
SABB_7	ambiguous_deletion	8
SABB_7	spacer_not_cloned	8
SABB_8	ambiguous_deletion	2
SABB_8	full_length	122
SABB_8	PCR_chimera	50
SABB_9	full_length	746
SABB_9	PCR_chimera	27
SABB_9	ambiguous_deletion	2
SABL_1	full_length	146
SABL_1	PCR_chimera	18
SABL_1	spacer_not_cloned	7
SABL_1	ambiguous_deletion	1
SABL_10	spacer_not_cloned	18
SABL_10	ambiguous_deletion	3
SABL_10	full_length	676
SABL_10	PCR_chimera	31
SABL_2	full_length	443
SABL_2	ambiguous_deletion	43
SABL_2	PCR_chimera	19
SABL_2	spacer_not_cloned	17
SABL_3	full_length	148
SABL_3	PCR_chimera	16
SABL_4	full_length	971
SABL_4	PCR_chimera	82
SABL_4	spacer_not_cloned	4
SABL_5	ambiguous_deletion	2
SABL_5	PCR_chimera	371
SABL_5	full_length	351
SABL_5	spacer_not_cloned	9
SABL_6	full_length	130
SABL_6	PCR_chimera	58
SABL_7	full_length	401
SABL_7	PCR_chimera	71
SABL_7	spacer_not_cloned	19
SABL_7	ambiguous_deletion	7
SABL_8	ambiguous_deletion	9
SABL_8	spacer_not_cloned	15
SABL_8	full_length	187
SABL_8	PCR_chimera	89
SABL_9	full_length	1364
SABL_9	PCR_chimera	311
SABL_9	ambiguous_deletion	180
SABS_1	PCR_chimera	296
SABS_1	full_length	211
SABS_1	spacer_not_cloned	38
SABS_1	ambiguous_deletion	5
SABS_10	spacer_not_cloned	2
SABS_10	full_length	854
SABS_10	ambiguous_deletion	81
SABS_10	PCR_chimera	31
SABS_2	full_length	305
SABS_2	PCR_chimera	48
SABS_2	ambiguous_deletion	2
SABS_3	full_length	257
SABS_3	PCR_chimera	46
SABS_3	spacer_not_cloned	2
SABS_3	PRE-SPACER_mispriming	1
SABS_4	ambiguous_deletion	2
SABS_4	PCR_chimera	520
SABS_4	full_length	120
SABS_4	spacer_not_cloned	43
SABS_5	full_length	119
SABS_5	PCR_chimera	17
SABS_5	spacer_not_cloned	4
SABS_5	ambiguous_deletion	1
SABS_6	ambiguous_deletion	25
SABS_6	spacer_not_cloned	18
SABS_6	full_length	295
SABS_6	PCR_chimera	67
SABS_7	full_length	153
SABS_7	PCR_chimera	44
SABS_7	spacer_not_cloned	8
SABS_8	full_length	699
SABS_8	PCR_chimera	225
SABS_8	spacer_not_cloned	9
SABS_8	ambiguous_deletion	1
SABS_9	ambiguous_deletion	22
SABS_9	full_length	41
SABS_9	spacer_not_cloned	59
SABS_9	PCR_chimera	46
SABp_1	full_length	53
SABp_1	PCR_chimera	35
SABp_1	spacer_not_cloned	13
SABp_1	ambiguous_deletion	5
SABp_10	full_length	177
SABp_10	PCR_chimera	41
SABp_10	spacer_not_cloned	30
SABp_10	ambiguous_deletion	13
SABp_2	ambiguous_deletion	22
SABp_2	full_length	709
SABp_2	PCR_chimera	125
SABp_3	PCR_chimera	13
SABp_3	full_length	89
SABp_3	spacer_not_cloned	1
SABp_4	spacer_not_cloned	10
SABp_4	full_length	367
SABp_4	PCR_chimera	78
SABp_4	ambiguous_deletion	22
SABp_5	PCR_chimera	19
SABp_5	ambiguous_deletion	2
SABp_5	full_length	223
SABp_5	spacer_not_cloned	6
SABp_6	PCR_chimera	132
SABp_6	full_length	38
SABp_6	spacer_not_cloned	30
SABp_6	ambiguous_deletion	2
SABp_7	full_length	66
SABp_7	spacer_not_cloned	2
SABp_7	PCR_chimera	65
SABp_8	full_length	288
SABp_8	PCR_chimera	66
SABp_8	ambiguous_deletion	1
SABp_9	full_length	107
SABp_9	PCR_chimera	89
SABp_9	ambiguous_deletion	2
SALA_1	PRE-SPACER_mispriming	1
SALA_1	ambiguous_deletion	2
SALA_1	full_length	96
SALA_1	PCR_chimera	25
SALA_10	PCR_chimera	27
SALA_10	spacer_not_cloned	9
SALA_10	full_length	85
SALA_2	full_length	448
SALA_2	PCR_chimera	45
SALA_2	spacer_not_cloned	7
SALA_2	ambiguous_deletion	5
SALA_3	ambiguous_deletion	1
SALA_3	full_length	501
SALA_3	PCR_chimera	253
SALA_4	full_length	169
SALA_4	PCR_chimera	76
SALA_4	ambiguous_deletion	5
SALA_5	PCR_chimera	364
SALA_5	full_length	139
SALA_5	spacer_not_cloned	13
SALA_6	spacer_not_cloned	7
SALA_6	full_length	112
SALA_6	PCR_chimera	460
SALA_7	spacer_not_cloned	1
SALA_7	full_length	291
SALA_7	PCR_chimera	10
SALA_8	ambiguous_deletion	1
SALA_8	full_length	380
SALA_8	PCR_chimera	44
SALA_8	spacer_not_cloned	20
SALA_9	full_length	196
SALA_9	PCR_chimera	141
SALA_9	ambiguous_deletion	8
SALA_9	spacer_not_cloned	1
SALB_1	PCR_chimera	260
SALB_1	spacer_not_cloned	53
SALB_1	full_length	839
SALB_10	full_length	705
SALB_10	ambiguous_deletion	26
SALB_10	PCR_chimera	17
SALB_10	spacer_not_cloned	6
SALB_2	ambiguous_deletion	3
SALB_2	spacer_not_cloned	10
SALB_2	full_length	635
SALB_2	PCR_chimera	71
SALB_3	PCR_chimera	176
SALB_3	ambiguous_deletion	2
SALB_3	full_length	409
SALB_4	PCR_chimera	124
SALB_4	full_length	123
SALB_4	ambiguous_deletion	18
SALB_5	full_length	38
SALB_5	spacer_not_cloned	8
SALB_5	PCR_chimera	4
SALB_5	ambiguous_deletion	11
SALB_6	full_length	286
SALB_6	spacer_not_cloned	26
SALB_6	PCR_chimera	24
SALB_7	full_length	118
SALB_7	PCR_chimera	24
SALB_8	spacer_not_cloned	24
SALB_8	PCR_chimera	64
SALB_8	full_length	309
SALB_9	spacer_not_cloned	5
SALB_9	full_length	264
SALB_9	PCR_chimera	48
SALL_1	spacer_not_cloned	4
SALL_1	full_length	96
SALL_1	ambiguous_deletion	25
SALL_1	PCR_chimera	15
SALL_10	PCR_chimera	383
SALL_10	full_length	38
SALL_10	spacer_not_cloned	10
SALL_10	ambiguous_deletion	3
SALL_2	full_length	431
SALL_2	PCR_chimera	6
SALL_3	full_length	484
SALL_3	PCR_chimera	67
SALL_3	ambiguous_deletion	6
SALL_4	full_length	105
SALL_4	PCR_chimera	20
SALL_4	spacer_not_cloned	9
SALL_4	ambiguous_deletion	3
SALL_5	spacer_not_cloned	9
SALL_5	PCR_chimera	28
SALL_5	full_length	688
SALL_6	ambiguous_deletion	2
SALL_6	full_length	357
SALL_6	PCR_chimera	222
SALL_6	spacer_not_cloned	7
SALL_7	full_length	395
SALL_7	PCR_chimera	48
SALL_7	spacer_not_cloned	15
SALL_7	ambiguous_deletion	1
SALL_8	PCR_chimera	101
SALL_8	ambiguous_deletion	9
SALL_8	full_length	217
SALL_9	full_length	174
SALL_9	PCR_chimera	91
SALL_9	spacer_not_cloned	21
SALS_1	full_length	119
SALS_1	PCR_chimera	6
SALS_10	ambiguous_deletion	2
SALS_10	PCR_chimera	51
SALS_10	full_length	349
SALS_2	full_length	91
SALS_2	PCR_chimera	77
SALS_2	ambiguous_deletion	22
SALS_3	PCR_chimera	207
SALS_3	full_length	114
SALS_3	ambiguous_deletion	16
SALS_3	spacer_not_cloned	5
SALS_4	ambiguous_deletion	5
SALS_4	spacer_not_cloned	5
SALS_4	PCR_chimera	428
SALS_4	full_length	384
SALS_5	full_length	97
SALS_5	spacer_not_cloned	16
SALS_5	PCR_chimera	12
SALS_5	ambiguous_deletion	3
SALS_6	PCR_chimera	591
SALS_6	full_length	522
SALS_6	ambiguous_deletion	81
SALS_6	PRE-SPACER_mispriming	2
SALS_7	spacer_not_cloned	1
SALS_7	full_length	131
SALS_7	PCR_chimera	31
SALS_7	ambiguous_deletion	4
SALS_8	full_length	73
SALS_8	PCR_chimera	58
SALS_8	spacer_not_cloned	1
SALS_9	full_length	144
SALS_9	PCR_chimera	4
SALS_9	ambiguous_deletion	3
SALS_9	spacer_not_cloned	1
SALp_1	ambiguous_deletion	5
SALp_1	PCR_chimera	390
SALp_1	full_length	73
SALp_1	spacer_not_cloned	22
SALp_10	PCR_chimera	648
SALp_10	full_length	387
SALp_10	spacer_not_cloned	17
SALp_10	ambiguous_deletion	1
SALp_2	PCR_chimera	12
SALp_2	spacer_not_cloned	1
SALp_2	ambiguous_deletion	20
SALp_2	full_length	91
SALp_3	full_length	24
SALp_4	PCR_chimera	62
SALp_4	spacer_not_cloned	13
SALp_4	full_length	492
SALp_5	PCR_chimera	135
SALp_5	full_length	91
SALp_5	spacer_not_cloned	6
SALp_6	PCR_chimera	614
SALp_6	full_length	220
SALp_6	spacer_not_cloned	18
SALp_7	spacer_not_cloned	6
SALp_7	full_length	180
SALp_7	PCR_chimera	37
SALp_8	full_length	1154
SALp_8	PCR_chimera	49
SALp_8	ambiguous_deletion	10
SALp_8	spacer_not_cloned	9
SALp_9	spacer_not_cloned	2
SALp_9	PCR_chimera	19
SALp_9	ambiguous_deletion	22
SALp_9	full_length	434
SASA_1	full_length	5
SASA_1	PCR_chimera	34
SASA_1	spacer_not_cloned	28
SASA_10	PCR_chimera	36
SASA_10	full_length	33
SASA_10	spacer_not_cloned	2
SASA_2	full_length	117
SASA_2	spacer_not_cloned	1
SASA_2	PCR_chimera	734
SASA_2	ambiguous_deletion	154
SASA_3	full_length	272
SASA_3	PCR_chimera	116
SASA_3	spacer_not_cloned	24
SASA_3	ambiguous_deletion	160
SASA_4	PCR_chimera	709
SASA_4	spacer_not_cloned	76
SASA_4	full_length	74
SASA_4	ambiguous_deletion	14
SASA_5	spacer_not_cloned	31
SASA_5	PCR_chimera	307
SASA_5	full_length	684
SASA_6	spacer_not_cloned	8
SASA_6	full_length	476
SASA_6	ambiguous_deletion	43
SASA_6	PCR_chimera	33
SASA_7	PCR_chimera	588
SASA_7	full_length	125
SASA_7	ambiguous_deletion	8
SASA_8	full_length	109
SASA_8	PCR_chimera	28
SASA_8	ambiguous_deletion	2
SASA_9	full_length	228
SASA_9	PCR_chimera	87
SASA_9	spacer_not_cloned	28
SASA_9	ambiguous_deletion	25
SASB_1	spacer_not_cloned	1
SASB_1	full_length	315
SASB_1	PCR_chimera	84
SASB_1	ambiguous_deletion	22
SASB_10	spacer_not_cloned	2
SASB_10	PCR_chimera	38
SASB_10	full_length	36
SASB_2	PCR_chimera	186
SASB_2	full_length	153
SASB_2	spacer_not_cloned	4
SASB_3	full_length	917
SASB_3	PCR_chimera	351
SASB_3	ambiguous_deletion	27
SASB_3	spacer_not_cloned	9
SASB_4	ambiguous_deletion	7
SASB_4	spacer_not_cloned	9
SASB_4	full_length	835
SASB_4	PCR_chimera	308
SASB_5	full_length	416
SASB_5	PCR_chimera	46
SASB_5	spacer_not_cloned	11
SASB_5	ambiguous_deletion	6
SASB_6	full_length	350
SASB_6	PCR_chimera	52
SASB_6	spacer_not_cloned	3
SASB_7	spacer_not_cloned	5
SASB_7	ambiguous_deletion	1
SASB_7	full_length	685
SASB_7	PCR_chimera	26
SASB_8	full_length	177
SASB_8	spacer_not_cloned	21
SASB_8	PCR_chimera	353
SASB_9	full_length	358
SASB_9	PCR_chimera	114
SASB_9	ambiguous_deletion	1
SASL_1	ambiguous_deletion	13
SASL_1	spacer_not_cloned	10
SASL_1	full_length	141
SASL_1	PCR_chimera	15
SASL_10	PCR_chimera	34
SASL_10	ambiguous_deletion	1
SASL_10	full_length	210
SASL_2	full_length	21
SASL_2	PCR_chimera	7
SASL_3	full_length	280
SASL_3	PCR_chimera	53
SASL_3	ambiguous_deletion	1
SASL_4	spacer_not_cloned	3
SASL_4	ambiguous_deletion	23
SASL_4	full_length	775
SASL_4	PCR_chimera	396
SASL_5	full_length	317
SASL_5	spacer_not_cloned	12
SASL_5	PCR_chimera	7
SASL_6	full_length	71
SASL_6	PCR_chimera	10
SASL_6	ambiguous_deletion	5
SASL_7	full_length	296
SASL_7	PCR_chimera	291
SASL_7	spacer_not_cloned	1
SASL_8	spacer_not_cloned	15
SASL_8	full_length	615
SASL_8	PCR_chimera	160
SASL_8	ambiguous_deletion	31
SASL_9	full_length	137
SASL_9	PCR_chimera	19
SASS_1	full_length	648
SASS_1	PCR_chimera	77
SASS_1	ambiguous_deletion	38
SASS_1	spacer_not_cloned	17
SASS_10	ambiguous_deletion	5
SASS_10	full_length	521
SASS_10	PCR_chimera	355
SASS_2	full_length	723
SASS_2	PCR_chimera	160
SASS_2	ambiguous_deletion	101
SASS_2	spacer_not_cloned	4
SASS_3	full_length	141
SASS_3	PCR_chimera	67
SASS_4	spacer_not_cloned	8
SASS_4	PCR_chimera	3
SASS_4	full_length	216
SASS_4	ambiguous_deletion	9
SASS_5	full_length	179
SASS_5	ambiguous_deletion	19
SASS_5	PCR_chimera	14
SASS_5	spacer_not_cloned	1
SASS_6	PCR_chimera	50
SASS_6	full_length	31
SASS_6	spacer_not_cloned	1
SASS_7	ambiguous_deletion	10
SASS_7	spacer_not_cloned	1
